plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_01110,Peterhead,UK,1180.0,Natural gas,Natural gas,,,1980,,False,1980-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",SSE,,,48WSTN00000PEHEU,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-1.7893259999999998,57.477712
OPSD_EU_01111,Pilkington - Greengate *,UK,10.0,Natural gas,Natural gas,,,1998,,False,1998-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",SSE,,,,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-2.739958,53.442988
OPSD_EU_01112,Knapton,UK,42.0,Natural gas,Natural gas,,,1995,,False,1995-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Third Energy UK Gas,,,,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.641951,54.181096999999994
OPSD_EU_01117,Cottam Development Centre,UK,445.0,Natural gas,Natural gas,,,1998,,False,1998-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper UK,,,48WSTN00000CDCLQ,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.778882,53.303711
OPSD_EU_01118,Enfield,UK,408.0,Natural gas,Natural gas,,,1999,,False,1999-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper UK,,,48WSTN00000EECLC,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.02235,51.662651000000004
OPSD_EU_01119,Grain CHP *,UK,1517.0,Natural gas,Natural gas,,,2011,,False,2011-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper UK,,,48WSTN0000GRAINU,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,0.715005,51.445227
OPSD_EU_01120,Killingholme,UK,600.0,Natural gas,Natural gas,,,1992,,False,1992-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper UK,,,48WSTN000KILLPG5,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.25521900000000003,53.659282
OPSD_EU_01121,Connahs Quay,UK,1380.0,Natural gas,Natural gas,,,1996,,False,1996-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper UK,,,48WSTN0000CNQPSG,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-3.0819389999999998,53.231501
OPSD_EU_01122,VPI Immingham *,UK,1252.0,Natural gas,Natural gas,,,2004,,False,2004-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vitol,,,48WSTN00000HUMR2,Fossil fuels,Natural gas,,https://www.gov.uk/government/statistics/electricity-chapter-5-digest-of-united-kingdom-energy-statistics-dukes#content,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.234093,53.638707999999994
OPSD_EU_01206,Brestanica GT1,SI,23.0,Natural gas,Natural gas,Gas turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Termoelektrarna Brestanica (TEB),Brestanica,,28W-G-000000122W,Fossil fuels,Natural gas,,http://www.teb.si/en/production-units,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.47853,45.99757
OPSD_EU_01207,Brestanica GT2,SI,23.0,Natural gas,Natural gas,Gas turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Termoelektrarna Brestanica (TEB),Brestanica,,28W-G-000000122W,Fossil fuels,Natural gas,,http://www.teb.si/en/production-units,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.47853,45.99757
OPSD_EU_01208,Brestanica GT3,SI,23.0,Natural gas,Natural gas,Gas turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Termoelektrarna Brestanica (TEB),Brestanica,,28W-G-000000122W,Fossil fuels,Natural gas,,http://www.teb.si/en/production-units,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.47853,45.99757
OPSD_EU_01209,Brestanica GT4,SI,114.0,Natural gas,Natural gas,Gas turbine,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Termoelektrarna Brestanica (TEB),Brestanica,,28W-G-000000122W,Fossil fuels,Natural gas,,http://www.teb.si/en/production-units,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.47853,45.99757
OPSD_EU_01210,Brestanica GT5,SI,114.0,Natural gas,Natural gas,Gas turbine,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Termoelektrarna Brestanica (TEB),Brestanica,,28W-G-000000122W,Fossil fuels,Natural gas,,http://www.teb.si/en/production-units,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.47853,45.99757
OPSD_EU_01263,Mellach Gas-Kombikraftwerk,AT,832.0,Natural gas,Natural gas,Combined cycle,,2011,,False,2011-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",VERBUND Thermal Power GmbH & Co KG,Neudorf ob Wildon,,14W-WGM-KW-----J,Fossil fuels,Natural gas,,https://www.verbund.com/de-de/ueber-verbund/kraftwerke/unsere-kraftwerke,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.492161999999999,46.908219
OPSD_EU_01264,TheiÃ,AT,800.0,Natural gas,Natural gas,Gas turbine,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EVN AG,,,14W-KW-THE-EVN-7,Fossil fuels,Natural gas,,https://www.evn.at/EVN-Group/Energie-Zukunft/Energie-aus-Niederosterreich/Gas-und-Kohle.aspx,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.710147000000001,48.394861
OPSD_EU_01265,Simmering 1,AT,710.0,Natural gas,Natural gas,Combined cycle,,2009,,False,2009-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Wien Energie GmbH,Wien-Simmering,,14W-PROD-SIM---P,Fossil fuels,Natural gas,,https://umwelterklaerung.wienenergie.at/downloads/WienEnergie_Umwelterkl%C3%A4rung_2019_screen.pdf,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,16.43375,48.18331
OPSD_EU_01266,Timelkam,AT,405.0,Natural gas,Natural gas,Combined cycle,,2008,,False,2008-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Energie AG OberÃ¶sterreich Kraftwerke GmbH,TimelkamÂ,,14WENERGIE--WT02,Fossil fuels,Natural gas,,https://www.energieag.at/Themen/Energie-fuer-Sie/Kraftwerke/Thermische-Kraftwerke/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.591610000000001,48.01256
OPSD_EU_01267,Donaustadt,AT,395.0,Natural gas,Natural gas,Gas turbine,,2001,,False,2001-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Wien Energie GmbH,Wien-Donaustadt,,14W-PROD-DO----O,Fossil fuels,Natural gas,,https://umwelterklaerung.wienenergie.at/downloads/WienEnergie_Umwelterkl%C3%A4rung_2019_screen.pdf,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,16.46315,48.19878
OPSD_EU_01268,Simmering 3,AT,350.0,Natural gas,Natural gas,Combined cycle,,2009,,False,2009-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Wien Energie GmbH,Wien-Simmering,,14W-PROD-SIM---P,Fossil fuels,Natural gas,,https://umwelterklaerung.wienenergie.at/downloads/WienEnergie_Umwelterkl%C3%A4rung_2019_screen.pdf,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,16.43375,48.18331
OPSD_EU_01270,Linz-Mitte Fernheizkraftwerk,AT,217.0,Natural gas,Natural gas,Combined cycle,,1970,,False,1970-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",LINZ AG,Linz,,14WLSG-MITTE---U,Fossil fuels,Natural gas,,https://www.linzag.at/portal/de/ueber_die_linzag/konzern/gesellschaften/linz_strom_gas_waerme_gmbh/energieerzeugung/fernheizkraftwerk_linz_mitte#,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.322935000000001,48.299219
OPSD_EU_01271,Linz-SÃ¼d Fernheizkraftwerk,AT,192.0,Natural gas,Natural gas,Combined cycle,,1993,,False,1993-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",LINZ AG,Linz,,14WLSG-1SUED---5,Fossil fuels,Natural gas,,http://www.linzag.at/portal/portal/linzag/linzag/linzstrom/kraftwerke/linzsd/centerWindow?plaginit=1&action=1,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.346898000000001,48.267893
OPSD_EU_01272,Korneuburg,AT,150.0,Natural gas,Natural gas,Combined cycle,,1958,,False,1958-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EVN AG,Langenzersdorf,,14W-KW-KO2-EVN-5,Fossil fuels,Natural gas,,https://www.evn.at/EVN-Group/Energie-Zukunft/Energie-aus-Niederosterreich/Gas-und-Kohle.aspx,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,16.33981,48.33263
OPSD_EU_01273,Salzburg-Mitte Heizkraftwerk,AT,83.7,Natural gas,Natural gas,Combined cycle,,2001,,False,2001-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Salzburg AG,Salzburg,,,Fossil fuels,Natural gas,,https://www.salzburg-ag.at/herkunft/unsere-kraftwerke/heizkraftwerk-salzburg-mitte-2604/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.03819,47.809290000000004
