# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
37 19 1 11bb22
38 19 1 11bb22
39 19 1 11bb22
40 19 1 11bb22
41 19 1 11bb22
42 19 1 11bb22
43 19 1 11bb22
44 19 1 11bb22
45 19 1 11bb22
46 19 1 11bb22
47 19 1 11bb22
40 16 2 446622
40 17 2 446622
40 18 2 446622
32 19 2 11bb22
33 19 2 11bb22
34 19 2 11bb22
35 19 2 11bb22
36 19 2 11bb22
37 19 2 11bb22
38 19 2 11bb22
39 19 2 11bb22
40 19 2 11bb22
41 19 2 11bb22
42 19 2 11bb22
43 19 2 11bb22
44 19 2 11bb22
45 19 2 11bb22
46 19 2 11bb22
47 19 2 11bb22
40 16 3 446622
40 17 3 446622
40 18 3 446622
32 19 3 11bb22
33 19 3 11bb22
34 19 3 11bb22
35 19 3 11bb22
36 19 3 11bb22
37 19 3 11bb22
38 19 3 11bb22
39 19 3 11bb22
40 19 3 11bb22
41 19 3 11bb22
42 19 3 11bb22
43 19 3 11bb22
44 19 3 11bb22
45 19 3 11bb22
46 19 3 11bb22
47 19 3 11bb22
40 16 4 446622
40 17 4 446622
40 18 4 446622
32 19 4 11bb22
33 19 4 11bb22
34 19 4 11bb22
35 19 4 11bb22
36 19 4 11bb22
37 19 4 11bb22
38 19 4 11bb22
39 19 4 11bb22
40 19 4 11bb22
41 19 4 11bb22
42 19 4 11bb22
43 19 4 11bb22
44 19 4 11bb22
45 19 4 11bb22
46 19 4 11bb22
47 19 4 11bb22
40 16 5 446622
40 17 5 446622
40 18 5 446622
32 19 5 11bb22
33 19 5 11bb22
34 19 5 11bb22
35 19 5 11bb22
36 19 5 11bb22
37 19 5 11bb22
38 19 5 11bb22
39 19 5 11bb22
40 19 5 11bb22
41 19 5 11bb22
42 19 5 11bb22
43 19 5 11bb22
44 19 5 11bb22
45 19 5 11bb22
46 19 5 11bb22
47 19 5 11bb22
40 16 6 446622
40 17 6 446622
40 18 6 446622
32 19 6 11bb22
33 19 6 11bb22
34 19 6 11bb22
35 19 6 11bb22
36 19 6 11bb22
37 19 6 11bb22
38 19 6 11bb22
39 19 6 11bb22
40 19 6 11bb22
41 19 6 11bb22
42 19 6 11bb22
43 19 6 11bb22
44 19 6 11bb22
45 19 6 11bb22
46 19 6 11bb22
47 19 6 11bb22
40 16 7 446622
40 17 7 446622
40 18 7 446622
32 19 7 11bb22
33 19 7 11bb22
34 19 7 11bb22
35 19 7 11bb22
36 19 7 11bb22
37 19 7 11bb22
38 19 7 11bb22
39 19 7 11bb22
40 19 7 11bb22
41 19 7 11bb22
42 19 7 11bb22
43 19 7 11bb22
44 19 7 11bb22
45 19 7 11bb22
46 19 7 11bb22
47 19 7 11bb22
40 16 8 446622
40 17 8 446622
40 18 8 446622
32 19 8 11bb22
33 19 8 11bb22
34 19 8 11bb22
35 19 8 11bb22
36 19 8 11bb22
37 19 8 11bb22
38 19 8 11bb22
39 19 8 11bb22
40 19 8 11bb22
41 19 8 11bb22
42 19 8 11bb22
43 19 8 11bb22
44 19 8 11bb22
45 19 8 11bb22
46 19 8 11bb22
47 19 8 11bb22
40 16 9 446622
40 17 9 446622
40 18 9 446622
32 19 9 11bb22
33 19 9 11bb22
34 19 9 11bb22
35 19 9 11bb22
36 19 9 11bb22
37 19 9 11bb22
38 19 9 11bb22
39 19 9 11bb22
40 19 9 11bb22
41 19 9 11bb22
42 19 9 11bb22
43 19 9 11bb22
44 19 9 11bb22
45 19 9 11bb22
46 19 9 11bb22
47 19 9 11bb22
60 16 0 446622
60 17 0 446622
60 18 0 446622
48 19 0 11bb22
49 19 0 11bb22
50 19 0 11bb22
51 19 0 11bb22
52 19 0 11bb22
53 19 0 11bb22
54 19 0 11bb22
59 19 0 11bb22
60 19 0 11bb22
61 19 0 11bb22
62 19 0 11bb22
63 19 0 11bb22
56 28 0 aabb22
57 28 0 aabb22
58 28 0 aabb22
59 28 0 aabb22
60 28 0 aabb22
61 28 0 aabb22
62 28 0 aabb22
63 28 0 aabb22
56 29 0 aabb22
56 30 0 aabb22
56 31 0 aabb22
60 16 1 446622
60 17 1 446622
60 18 1 446622
48 19 1 11bb22
49 19 1 11bb22
50 19 1 11bb22
51 19 1 11bb22
52 19 1 11bb22
53 19 1 11bb22
54 19 1 11bb22
59 19 1 11bb22
60 19 1 11bb22
61 19 1 11bb22
62 19 1 11bb22
63 19 1 11bb22
56 28 1 aabb22
57 28 1 aabb22
58 28 1 aabb22
59 28 1 aabb22
60 28 1 aabb22
61 28 1 aabb22
62 28 1 aabb22
63 28 1 aabb22
56 29 1 aabb22
56 30 1 aabb22
56 31 1 aabb22
60 16 2 446622
60 17 2 446622
60 18 2 446622
48 19 2 11bb22
49 19 2 11bb22
50 19 2 11bb22
51 19 2 11bb22
52 19 2 11bb22
53 19 2 11bb22
54 19 2 11bb22
59 19 2 11bb22
60 19 2 11bb22
61 19 2 11bb22
62 19 2 11bb22
63 19 2 11bb22
56 28 2 aabb22
57 28 2 aabb22
58 28 2 aabb22
59 28 2 aabb22
60 28 2 aabb22
61 28 2 aabb22
62 28 2 aabb22
63 28 2 aabb22
56 29 2 aabb22
56 30 2 aabb22
56 31 2 aabb22
60 16 3 446622
60 17 3 446622
60 18 3 446622
48 19 3 11bb22
49 19 3 11bb22
50 19 3 11bb22
51 19 3 11bb22
52 19 3 11bb22
53 19 3 11bb22
54 19 3 11bb22
59 19 3 11bb22
60 19 3 11bb22
61 19 3 11bb22
62 19 3 11bb22
63 19 3 11bb22
56 28 3 aabb22
57 28 3 aabb22
58 28 3 aabb22
59 28 3 aabb22
60 28 3 aabb22
61 28 3 aabb22
62 28 3 aabb22
63 28 3 aabb22
56 29 3 aabb22
56 30 3 aabb22
56 31 3 aabb22
60 16 4 446622
60 17 4 446622
60 18 4 446622
48 19 4 11bb22
49 19 4 11bb22
50 19 4 11bb22
51 19 4 11bb22
52 19 4 11bb22
53 19 4 11bb22
54 19 4 11bb22
59 19 4 11bb22
60 19 4 11bb22
61 19 4 11bb22
62 19 4 11bb22
63 19 4 11bb22
56 28 4 aabb22
57 28 4 aabb22
58 28 4 aabb22
59 28 4 aabb22
60 28 4 aabb22
61 28 4 aabb22
62 28 4 aabb22
63 28 4 aabb22
56 29 4 aabb22
56 30 4 aabb22
56 31 4 aabb22
60 16 5 446622
60 17 5 446622
60 18 5 446622
48 19 5 11bb22
49 19 5 11bb22
50 19 5 11bb22
51 19 5 11bb22
52 19 5 11bb22
53 19 5 11bb22
54 19 5 11bb22
59 19 5 11bb22
60 19 5 11bb22
61 19 5 11bb22
62 19 5 11bb22
63 19 5 11bb22
56 28 5 aabb22
57 28 5 aabb22
58 28 5 aabb22
59 28 5 aabb22
60 28 5 aabb22
61 28 5 aabb22
62 28 5 aabb22
63 28 5 aabb22
56 29 5 aabb22
56 30 5 aabb22
56 31 5 aabb22
60 16 6 446622
60 17 6 446622
60 18 6 446622
48 19 6 11bb22
49 19 6 11bb22
50 19 6 11bb22
51 19 6 11bb22
52 19 6 11bb22
53 19 6 11bb22
54 19 6 11bb22
59 19 6 11bb22
60 19 6 11bb22
61 19 6 11bb22
62 19 6 11bb22
63 19 6 11bb22
56 28 6 aabb22
57 28 6 aabb22
58 28 6 aabb22
59 28 6 aabb22
60 28 6 aabb22
61 28 6 aabb22
62 28 6 aabb22
63 28 6 aabb22
56 29 6 aabb22
56 30 6 aabb22
56 31 6 aabb22
60 16 7 446622
60 17 7 446622
60 18 7 446622
48 19 7 11bb22
49 19 7 11bb22
50 19 7 11bb22
51 19 7 11bb22
52 19 7 11bb22
53 19 7 11bb22
54 19 7 11bb22
55 19 7 11bb22
56 19 7 11bb22
57 19 7 11bb22
58 19 7 11bb22
59 19 7 11bb22
60 19 7 11bb22
61 19 7 11bb22
62 19 7 11bb22
63 19 7 11bb22
56 28 7 aabb22
57 28 7 aabb22
58 28 7 aabb22
59 28 7 aabb22
60 28 7 aabb22
61 28 7 aabb22
62 28 7 aabb22
63 28 7 aabb22
56 29 7 aabb22
56 30 7 aabb22
56 31 7 aabb22
60 16 8 446622
60 17 8 446622
60 18 8 446622
48 19 8 11bb22
49 19 8 11bb22
50 19 8 11bb22
51 19 8 11bb22
52 19 8 11bb22
53 19 8 11bb22
54 19 8 11bb22
55 19 8 11bb22
56 19 8 11bb22
57 19 8 11bb22
58 19 8 11bb22
59 19 8 11bb22
60 19 8 11bb22
61 19 8 11bb22
62 19 8 11bb22
63 19 8 11bb22
56 28 8 aabb22
57 28 8 aabb22
58 28 8 aabb22
59 28 8 aabb22
60 28 8 aabb22
61 28 8 aabb22
62 28 8 aabb22
63 28 8 aabb22
56 29 8 aabb22
56 30 8 aabb22
56 31 8 aabb22
60 16 9 446622
60 17 9 446622
60 18 9 446622
48 19 9 11bb22
49 19 9 11bb22
50 19 9 11bb22
51 19 9 11bb22
52 19 9 11bb22
53 19 9 11bb22
54 19 9 11bb22
55 19 9 11bb22
56 19 9 11bb22
57 19 9 11bb22
58 19 9 11bb22
59 19 9 11bb22
60 19 9 11bb22
61 19 9 11bb22
62 19 9 11bb22
63 19 9 11bb22
56 28 9 aabb22
57 28 9 aabb22
58 28 9 aabb22
59 28 9 aabb22
60 28 9 aabb22
61 28 9 aabb22
62 28 9 aabb22
63 28 9 aabb22
56 29 9 aabb22
56 30 9 aabb22
56 31 9 aabb22
79 16 0 116622
79 17 0 116622
79 18 0 116622
64 19 0 11bb22
65 19 0 11bb22
66 19 0 11bb22
67 19 0 11bb22
68 19 0 11bb22
69 19 0 11bb22
70 19 0 11bb22
71 19 0 11bb22
72 19 0 11bb22
73 19 0 11bb22
78 19 0 11bb22
79 19 0 116622
79 20 0 116622
79 21 0 116622
79 22 0 116622
79 23 0 116622
79 24 0 116622
79 25 0 116622
79 26 0 116622
79 27 0 116622
64 28 0 aabb22
65 28 0 aabb22
66 28 0 aabb22
67 28 0 aabb22
68 28 0 aabb22
69 28 0 aabb22
70 28 0 aabb22
74 28 0 aabb22
75 28 0 aabb22
76 28 0 aabb22
77 28 0 aabb22
78 28 0 aabb22
79 28 0 116622
79 29 0 116622
79 30 0 116622
79 31 0 116622
79 16 1 116622
79 17 1 116622
79 18 1 116622
64 19 1 11bb22
65 19 1 11bb22
66 19 1 11bb22
67 19 1 11bb22
68 19 1 11bb22
69 19 1 11bb22
70 19 1 11bb22
71 19 1 11bb22
72 19 1 11bb22
73 19 1 11bb22
78 19 1 11bb22
79 19 1 116622
79 20 1 116622
79 21 1 116622
79 22 1 116622
79 23 1 116622
79 24 1 116622
79 25 1 116622
79 26 1 116622
79 27 1 116622
64 28 1 aabb22
65 28 1 aabb22
66 28 1 aabb22
67 28 1 aabb22
68 28 1 aabb22
69 28 1 aabb22
70 28 1 aabb22
74 28 1 aabb22
75 28 1 aabb22
76 28 1 aabb22
77 28 1 aabb22
78 28 1 aabb22
79 28 1 116622
79 29 1 116622
79 30 1 116622
79 31 1 116622
79 16 2 116622
79 17 2 116622
79 18 2 116622
64 19 2 11bb22
65 19 2 11bb22
66 19 2 11bb22
67 19 2 11bb22
68 19 2 11bb22
69 19 2 11bb22
70 19 2 11bb22
71 19 2 11bb22
72 19 2 11bb22
73 19 2 11bb22
78 19 2 11bb22
79 19 2 116622
79 20 2 116622
79 21 2 116622
79 22 2 116622
79 23 2 116622
79 24 2 116622
79 25 2 116622
79 26 2 116622
79 27 2 116622
64 28 2 aabb22
65 28 2 aabb22
66 28 2 aabb22
67 28 2 aabb22
68 28 2 aabb22
69 28 2 aabb22
70 28 2 aabb22
74 28 2 aabb22
75 28 2 aabb22
76 28 2 aabb22
77 28 2 aabb22
78 28 2 aabb22
79 28 2 116622
79 29 2 116622
79 30 2 116622
79 31 2 116622
79 16 3 116622
79 17 3 116622
79 18 3 116622
64 19 3 11bb22
65 19 3 11bb22
66 19 3 11bb22
67 19 3 11bb22
68 19 3 11bb22
69 19 3 11bb22
70 19 3 11bb22
71 19 3 11bb22
72 19 3 11bb22
73 19 3 11bb22
78 19 3 11bb22
79 19 3 116622
79 20 3 116622
79 21 3 116622
79 22 3 116622
79 23 3 116622
79 24 3 116622
79 25 3 116622
79 26 3 116622
79 27 3 116622
64 28 3 aabb22
65 28 3 aabb22
66 28 3 aabb22
67 28 3 aabb22
68 28 3 aabb22
69 28 3 aabb22
70 28 3 aabb22
74 28 3 aabb22
75 28 3 aabb22
76 28 3 aabb22
77 28 3 aabb22
78 28 3 aabb22
79 28 3 116622
79 29 3 116622
79 30 3 116622
79 31 3 116622
79 16 4 116622
79 17 4 116622
79 18 4 116622
64 19 4 11bb22
65 19 4 11bb22
66 19 4 11bb22
67 19 4 11bb22
68 19 4 11bb22
69 19 4 11bb22
70 19 4 11bb22
71 19 4 11bb22
72 19 4 11bb22
73 19 4 11bb22
78 19 4 11bb22
79 19 4 116622
79 20 4 116622
79 21 4 116622
79 22 4 116622
79 23 4 116622
79 24 4 116622
79 25 4 116622
79 26 4 116622
79 27 4 116622
64 28 4 aabb22
65 28 4 aabb22
66 28 4 aabb22
67 28 4 aabb22
68 28 4 aabb22
69 28 4 aabb22
70 28 4 aabb22
74 28 4 aabb22
75 28 4 aabb22
76 28 4 aabb22
77 28 4 aabb22
78 28 4 aabb22
79 28 4 116622
79 29 4 116622
79 30 4 116622
79 31 4 116622
79 16 5 116622
79 17 5 116622
79 18 5 116622
64 19 5 11bb22
65 19 5 11bb22
66 19 5 11bb22
67 19 5 11bb22
68 19 5 11bb22
69 19 5 11bb22
70 19 5 11bb22
71 19 5 11bb22
72 19 5 11bb22
73 19 5 11bb22
78 19 5 11bb22
79 19 5 116622
79 20 5 116622
79 21 5 116622
79 22 5 116622
79 23 5 116622
79 24 5 116622
79 25 5 116622
79 26 5 116622
79 27 5 116622
64 28 5 aabb22
65 28 5 aabb22
66 28 5 aabb22
67 28 5 aabb22
68 28 5 aabb22
69 28 5 aabb22
70 28 5 aabb22
74 28 5 aabb22
75 28 5 aabb22
76 28 5 aabb22
77 28 5 aabb22
78 28 5 aabb22
79 28 5 116622
79 29 5 116622
79 30 5 116622
79 31 5 116622
79 16 6 116622
79 17 6 116622
79 18 6 116622
64 19 6 11bb22
65 19 6 11bb22
66 19 6 11bb22
67 19 6 11bb22
68 19 6 11bb22
69 19 6 11bb22
70 19 6 11bb22
71 19 6 11bb22
72 19 6 11bb22
73 19 6 11bb22
78 19 6 11bb22
79 19 6 116622
79 20 6 116622
79 21 6 116622
79 22 6 116622
79 23 6 116622
79 24 6 116622
79 25 6 116622
79 26 6 116622
79 27 6 116622
64 28 6 aabb22
65 28 6 aabb22
66 28 6 aabb22
67 28 6 aabb22
68 28 6 aabb22
69 28 6 aabb22
70 28 6 aabb22
74 28 6 aabb22
75 28 6 aabb22
76 28 6 aabb22
77 28 6 aabb22
78 28 6 aabb22
79 28 6 116622
79 29 6 116622
79 30 6 116622
79 31 6 116622
79 16 7 116622
79 17 7 116622
79 18 7 116622
64 19 7 11bb22
65 19 7 11bb22
66 19 7 11bb22
67 19 7 11bb22
68 19 7 11bb22
69 19 7 11bb22
70 19 7 11bb22
71 19 7 11bb22
72 19 7 11bb22
73 19 7 11bb22
74 19 7 11bb22
75 19 7 11bb22
76 19 7 11bb22
77 19 7 11bb22
78 19 7 11bb22
79 19 7 116622
79 20 7 116622
79 21 7 116622
79 22 7 116622
79 23 7 116622
79 24 7 116622
79 25 7 116622
79 26 7 116622
79 27 7 116622
64 28 7 aabb22
65 28 7 aabb22
66 28 7 aabb22
67 28 7 aabb22
68 28 7 aabb22
69 28 7 aabb22
70 28 7 aabb22
71 28 7 aabb22
72 28 7 aabb22
73 28 7 aabb22
74 28 7 aabb22
75 28 7 aabb22
76 28 7 aabb22
77 28 7 aabb22
78 28 7 aabb22
79 28 7 116622
79 29 7 116622
79 30 7 116622
79 31 7 116622
79 16 8 116622
79 17 8 116622
79 18 8 116622
64 19 8 11bb22
65 19 8 11bb22
66 19 8 11bb22
67 19 8 11bb22
68 19 8 11bb22
69 19 8 11bb22
70 19 8 11bb22
71 19 8 11bb22
72 19 8 11bb22
73 19 8 11bb22
74 19 8 11bb22
75 19 8 11bb22
76 19 8 11bb22
77 19 8 11bb22
78 19 8 11bb22
79 19 8 116622
79 20 8 116622
79 21 8 116622
79 22 8 116622
79 23 8 116622
79 24 8 116622
79 25 8 116622
79 26 8 116622
79 27 8 116622
64 28 8 aabb22
65 28 8 aabb22
66 28 8 aabb22
67 28 8 aabb22
68 28 8 aabb22
69 28 8 aabb22
70 28 8 aabb22
71 28 8 aabb22
72 28 8 aabb22
73 28 8 aabb22
74 28 8 aabb22
75 28 8 aabb22
76 28 8 aabb22
77 28 8 aabb22
78 28 8 aabb22
79 28 8 116622
79 29 8 116622
79 30 8 116622
79 31 8 116622
79 16 9 116622
79 17 9 116622
79 18 9 116622
64 19 9 11bb22
65 19 9 11bb22
66 19 9 11bb22
67 19 9 11bb22
68 19 9 11bb22
69 19 9 11bb22
70 19 9 11bb22
71 19 9 11bb22
72 19 9 11bb22
73 19 9 11bb22
74 19 9 11bb22
75 19 9 11bb22
76 19 9 11bb22
77 19 9 11bb22
78 19 9 11bb22
79 19 9 116622
79 20 9 116622
79 21 9 116622
79 22 9 116622
79 23 9 116622
79 24 9 116622
79 25 9 116622
79 26 9 116622
79 27 9 116622
64 28 9 aabb22
65 28 9 aabb22
66 28 9 aabb22
67 28 9 aabb22
68 28 9 aabb22
69 28 9 aabb22
70 28 9 aabb22
71 28 9 aabb22
72 28 9 aabb22
73 28 9 aabb22
74 28 9 aabb22
75 28 9 aabb22
76 28 9 aabb22
77 28 9 aabb22
78 28 9 aabb22
79 28 9 116622
79 29 9 116622
79 30 9 116622
79 31 9 116622
79 32 0 116622
79 33 0 116622
64 34 0 aabb22
65 34 0 aabb22
66 34 0 aabb22
67 34 0 aabb22
68 34 0 aabb22
69 34 0 aabb22
74 34 0 aabb22
75 34 0 aabb22
76 34 0 aabb22
77 34 0 aabb22
78 34 0 aabb22
79 34 0 116622
64 35 0 aabb2f
79 35 0 116622
64 36 0 aabb2f
79 36 0 116622
64 37 0 aabb2f
79 37 0 116622
64 38 0 aabb2f
79 38 0 116622
64 39 0 aabb2f
79 39 0 116622
64 40 0 aabb2f
79 40 0 116622
64 41 0 aabb2f
79 41 0 116622
64 42 0 aabb2f
79 42 0 116622
64 43 0 aabb2f
79 43 0 116622
64 44 0 aabb2f
79 44 0 116622
64 45 0 aabb2f
79 45 0 116622
64 46 0 aabb2f
79 46 0 116622
64 47 0 00bb2f
65 47 0 00bb2f
66 47 0 00bb2f
67 47 0 00bb2f
68 47 0 00bb2f
69 47 0 00bb2f
70 47 0 00bb2f
71 47 0 00bb2f
72 47 0 00bb2f
73 47 0 00bb2f
74 47 0 00bb2f
75 47 0 00bb2f
76 47 0 00bb2f
77 47 0 00bb2f
78 47 0 00bb2f
79 47 0 00bb2f
79 32 1 116622
79 33 1 116622
64 34 1 aabb22
65 34 1 aabb22
66 34 1 aabb22
67 34 1 aabb22
68 34 1 aabb22
69 34 1 aabb22
74 34 1 aabb22
75 34 1 aabb22
76 34 1 aabb22
77 34 1 aabb22
78 34 1 aabb22
79 34 1 116622
64 35 1 aabb2f
79 35 1 116622
64 36 1 aabb2f
79 36 1 116622
64 37 1 aabb2f
79 37 1 116622
64 38 1 aabb2f
79 38 1 116622
64 39 1 aabb2f
79 39 1 116622
64 40 1 aabb2f
79 40 1 116622
64 41 1 aabb2f
79 41 1 116622
64 42 1 aabb2f
79 42 1 116622
64 43 1 aabb2f
79 43 1 116622
64 44 1 aabb2f
79 44 1 116622
64 45 1 aabb2f
79 45 1 116622
64 46 1 aabb2f
79 46 1 116622
64 47 1 00bb2f
65 47 1 00bb2f
66 47 1 00bb2f
67 47 1 00bb2f
68 47 1 00bb2f
69 47 1 00bb2f
70 47 1 00bb2f
71 47 1 00bb2f
72 47 1 00bb2f
73 47 1 00bb2f
74 47 1 00bb2f
75 47 1 00bb2f
76 47 1 00bb2f
77 47 1 00bb2f
78 47 1 00bb2f
79 47 1 00bb2f
79 32 2 116622
79 33 2 116622
64 34 2 aabb22
65 34 2 aabb22
66 34 2 aabb22
67 34 2 aabb22
68 34 2 aabb22
69 34 2 aabb22
74 34 2 aabb22
75 34 2 aabb22
76 34 2 aabb22
77 34 2 aabb22
78 34 2 aabb22
79 34 2 116622
64 35 2 aabb2f
79 35 2 116622
64 36 2 aabb2f
79 36 2 116622
64 37 2 aabb2f
79 37 2 116622
64 38 2 aabb2f
79 38 2 116622
64 39 2 aabb2f
79 39 2 116622
64 40 2 aabb2f
79 40 2 116622
64 41 2 aabb2f
79 41 2 116622
64 42 2 aabb2f
79 42 2 116622
64 43 2 aabb2f
79 43 2 116622
64 44 2 aabb2f
79 44 2 116622
64 45 2 aabb2f
79 45 2 116622
64 46 2 aabb2f
79 46 2 116622
64 47 2 00bb2f
65 47 2 00bb2f
66 47 2 00bb2f
67 47 2 00bb2f
68 47 2 00bb2f
69 47 2 00bb2f
70 47 2 00bb2f
71 47 2 00bb2f
72 47 2 00bb2f
73 47 2 00bb2f
74 47 2 00bb2f
75 47 2 00bb2f
76 47 2 00bb2f
77 47 2 00bb2f
78 47 2 00bb2f
79 47 2 00bb2f
79 32 3 116622
79 33 3 116622
64 34 3 aabb22
65 34 3 aabb22
66 34 3 aabb22
67 34 3 aabb22
68 34 3 aabb22
69 34 3 aabb22
74 34 3 aabb22
75 34 3 aabb22
76 34 3 aabb22
77 34 3 aabb22
78 34 3 aabb22
79 34 3 116622
64 35 3 aabb2f
79 35 3 116622
64 36 3 aabb2f
79 36 3 116622
64 37 3 aabb2f
79 37 3 116622
64 38 3 aabb2f
79 38 3 116622
64 39 3 aabb2f
79 39 3 116622
64 40 3 aabb2f
79 40 3 116622
64 41 3 aabb2f
64 42 3 aabb2f
64 43 3 aabb2f
64 44 3 aabb2f
79 44 3 116622
64 45 3 aabb2f
79 45 3 116622
64 46 3 aabb2f
79 46 3 116622
64 47 3 00bb2f
65 47 3 00bb2f
66 47 3 00bb2f
67 47 3 00bb2f
72 47 3 00bb2f
73 47 3 00bb2f
74 47 3 00bb2f
75 47 3 00bb2f
76 47 3 00bb2f
77 47 3 00bb2f
78 47 3 00bb2f
79 47 3 00bb2f
79 32 4 116622
79 33 4 116622
64 34 4 aabb22
65 34 4 aabb22
66 34 4 aabb22
67 34 4 aabb22
68 34 4 aabb22
69 34 4 aabb22
74 34 4 aabb22
75 34 4 aabb22
76 34 4 aabb22
77 34 4 aabb22
78 34 4 aabb22
79 34 4 116622
64 35 4 aabb2f
79 35 4 116622
64 36 4 aabb2f
79 36 4 116622
64 37 4 aabb2f
79 37 4 116622
64 38 4 aabb2f
79 38 4 116622
64 39 4 aabb2f
79 39 4 116622
64 40 4 aabb2f
79 40 4 116622
64 41 4 aabb2f
64 42 4 aabb2f
64 43 4 aabb2f
64 44 4 aabb2f
79 44 4 116622
64 45 4 aabb2f
79 45 4 116622
64 46 4 aabb2f
79 46 4 116622
64 47 4 00bb2f
65 47 4 00bb2f
66 47 4 00bb2f
67 47 4 00bb2f
72 47 4 00bb2f
73 47 4 00bb2f
74 47 4 00bb2f
75 47 4 00bb2f
76 47 4 00bb2f
77 47 4 00bb2f
78 47 4 00bb2f
79 47 4 00bb2f
79 32 5 116622
79 33 5 116622
64 34 5 aabb22
65 34 5 aabb22
66 34 5 aabb22
67 34 5 aabb22
68 34 5 aabb22
69 34 5 aabb22
74 34 5 aabb22
75 34 5 aabb22
76 34 5 aabb22
77 34 5 aabb22
78 34 5 aabb22
79 34 5 116622
64 35 5 aabb2f
79 35 5 116622
64 36 5 aabb2f
79 36 5 116622
64 37 5 aabb2f
79 37 5 116622
64 38 5 aabb2f
79 38 5 116622
64 39 5 aabb2f
79 39 5 116622
64 40 5 aabb2f
79 40 5 116622
64 41 5 aabb2f
64 42 5 aabb2f
64 43 5 aabb2f
64 44 5 aabb2f
79 44 5 116622
64 45 5 aabb2f
79 45 5 116622
64 46 5 aabb2f
79 46 5 116622
64 47 5 00bb2f
65 47 5 00bb2f
66 47 5 00bb2f
67 47 5 00bb2f
72 47 5 00bb2f
73 47 5 00bb2f
74 47 5 00bb2f
75 47 5 00bb2f
76 47 5 00bb2f
77 47 5 00bb2f
78 47 5 00bb2f
79 47 5 00bb2f
79 32 6 116622
79 33 6 116622
64 34 6 aabb22
65 34 6 aabb22
66 34 6 aabb22
67 34 6 aabb22
68 34 6 aabb22
69 34 6 aabb22
74 34 6 aabb22
75 34 6 aabb22
76 34 6 aabb22
77 34 6 aabb22
78 34 6 aabb22
79 34 6 116622
64 35 6 aabb2f
79 35 6 116622
64 36 6 aabb2f
79 36 6 116622
64 37 6 aabb2f
79 37 6 116622
64 38 6 aabb2f
79 38 6 116622
64 39 6 aabb2f
79 39 6 116622
64 40 6 aabb2f
79 40 6 116622
64 41 6 aabb2f
64 42 6 aabb2f
64 43 6 aabb2f
64 44 6 aabb2f
79 44 6 116622
64 45 6 aabb2f
79 45 6 116622
64 46 6 aabb2f
79 46 6 116622
64 47 6 00bb2f
65 47 6 00bb2f
66 47 6 00bb2f
67 47 6 00bb2f
72 47 6 00bb2f
73 47 6 00bb2f
74 47 6 00bb2f
75 47 6 00bb2f
76 47 6 00bb2f
77 47 6 00bb2f
78 47 6 00bb2f
79 47 6 00bb2f
79 32 7 116622
79 33 7 116622
64 34 7 aabb22
65 34 7 aabb22
66 34 7 aabb22
67 34 7 aabb22
68 34 7 aabb22
69 34 7 aabb22
70 34 7 aabb22
71 34 7 aabb22
72 34 7 aabb22
73 34 7 aabb22
74 34 7 aabb22
75 34 7 aabb22
76 34 7 aabb22
77 34 7 aabb22
78 34 7 aabb22
79 34 7 116622
64 35 7 aabb2f
79 35 7 116622
64 36 7 aabb2f
79 36 7 116622
64 37 7 aabb2f
79 37 7 116622
64 38 7 aabb2f
79 38 7 116622
64 39 7 aabb2f
79 39 7 116622
64 40 7 aabb2f
79 40 7 116622
64 41 7 aabb2f
64 42 7 aabb2f
64 43 7 aabb2f
64 44 7 aabb2f
79 44 7 116622
64 45 7 aabb2f
79 45 7 116622
64 46 7 aabb2f
79 46 7 116622
64 47 7 00bb2f
65 47 7 00bb2f
66 47 7 00bb2f
67 47 7 00bb2f
68 47 7 00bb2f
69 47 7 00bb2f
70 47 7 00bb2f
71 47 7 00bb2f
72 47 7 00bb2f
73 47 7 00bb2f
74 47 7 00bb2f
75 47 7 00bb2f
76 47 7 00bb2f
77 47 7 00bb2f
78 47 7 00bb2f
79 47 7 00bb2f
79 32 8 116622
79 33 8 116622
64 34 8 aabb22
65 34 8 aabb22
66 34 8 aabb22
67 34 8 aabb22
68 34 8 aabb22
69 34 8 aabb22
70 34 8 aabb22
71 34 8 aabb22
72 34 8 aabb22
73 34 8 aabb22
74 34 8 aabb22
75 34 8 aabb22
76 34 8 aabb22
77 34 8 aabb22
78 34 8 aabb22
79 34 8 116622
64 35 8 aabb2f
79 35 8 116622
64 36 8 aabb2f
79 36 8 116622
64 37 8 aabb2f
79 37 8 116622
64 38 8 aabb2f
79 38 8 116622
64 39 8 aabb2f
79 39 8 116622
64 40 8 aabb2f
79 40 8 116622
64 41 8 aabb2f
79 41 8 116622
64 42 8 aabb2f
79 42 8 116622
64 43 8 aabb2f
79 43 8 116622
64 44 8 aabb2f
79 44 8 116622
64 45 8 aabb2f
79 45 8 116622
64 46 8 aabb2f
79 46 8 116622
64 47 8 00bb2f
65 47 8 00bb2f
66 47 8 00bb2f
67 47 8 00bb2f
68 47 8 00bb2f
69 47 8 00bb2f
70 47 8 00bb2f
71 47 8 00bb2f
72 47 8 00bb2f
73 47 8 00bb2f
74 47 8 00bb2f
75 47 8 00bb2f
76 47 8 00bb2f
77 47 8 00bb2f
78 47 8 00bb2f
79 47 8 00bb2f
